veh_id,olat,olng,dlat,dlng,soc,trip_start_time,range_fe,capacity,fuel_consumption,connector_code,charging_start_soc,charging_end_soc
238,43.53,-96.6699,43.4942,-96.7677,98,1,75,21.75,29,1,97,100
251,43.5356,-96.7592,43.5129,-96.7792,70,1,93,29.746608,31.9856,1,39,100
374,43.5283,-96.8105,43.5739,-96.711,69,1,238,67.355666,28.3007,2,42,100
559,43.5337,-96.7556,43.5367,-96.7173,57,1,238,67.355666,28.3007,2,79,100
564,43.502,-96.7005,43.558,-96.7249,73,1,83,24.216495,29.1765,2,72,100
608,43.5684,-96.6873,43.5148,-96.7903,20,1,151,45.301661,30.0011,1,38,100
120,43.5,-96.7516,43.4831,-96.7631,20,2,73,24.82,34,1,86,100
392,43.5425,-96.7744,43.5415,-96.7171,66,2,84,24.8829,29.6225,1,90,100
427,43.5249,-96.7313,43.5464,-96.6946,20,2,84,25.2,30,1,76,100
445,43.515,-96.6827,43.4823,-96.7263,47,2,84,24.8829,29.6225,1,87,92
497,43.5274,-96.6804,43.4701,-96.7597,94,2,107,32.087909,29.9887,1,59,100
570,43.5085,-96.781,43.5217,-96.827,50,2,75,21.75,29,1,33,95
130,43.4946,-96.7133,43.5367,-96.6914,20,3,125,35.52325,28.4186,2,6,100
318,43.5009,-96.8069,43.5437,-96.7807,23,3,84,24.8829,29.6225,1,22,100
320,43.5421,-96.7064,43.5572,-96.78,41,3,153,45.585891,29.7947,2,4,100
515,43.511,-96.6791,43.525,-96.7391,99,4,93,29.746608,31.9856,1,29,100
599,43.5047,-96.8166,43.546,-96.7297,20,4,239,71.716969,30.0071,1,64,100
619,43.5918,-96.7885,43.4805,-96.7759,29,4,238,67.355666,28.3007,2,89,100
110,43.4777,-96.7834,43.5001,-96.6939,20,5,238,67.355666,28.3007,2,35,100
201,43.5452,-96.8046,43.5607,-96.7942,42,5,151,45.301661,30.0011,1,19,94
312,43.5829,-96.763,43.544,-96.7668,20,5,62,18.6,30,1,94,100
473,43.5277,-96.8076,43.497,-96.7303,75,5,238,67.355666,28.3007,2,14,100
537,43.5947,-96.7911,43.5153,-96.8222,54,5,239,71.716969,30.0071,1,75,100
693,43.5056,-96.7704,43.5892,-96.7582,50,5,238,67.355666,28.3007,2,15,95
23,43.4896,-96.7489,43.5133,-96.6841,37,6,239,71.716969,30.0071,1,91,100
75,43.495,-96.7074,43.5175,-96.6678,30,6,84,25.2,30,1,55,96
150,43.6,-96.7721,43.546,-96.7392,62,6,259,74.236911,28.6629,2,97,100
155,43.5273,-96.7789,43.5566,-96.7216,24,6,239,71.716969,30.0071,1,41,96
297,43.6029,-96.7103,43.5528,-96.7657,20,6,84,24.8829,29.6225,1,55,98
455,43.5322,-96.8093,43.4945,-96.6953,20,6,75,21.75,29,1,57,100
545,43.563,-96.7115,43.5377,-96.7928,31,6,107,32.087909,29.9887,1,63,100
184,43.5003,-96.7207,43.5054,-96.6671,46,7,75,21.75,29,1,6,100
286,43.5041,-96.6866,43.5712,-96.7712,20,7,73,24.82,34,1,94,100
298,43.5107,-96.7081,43.5727,-96.7783,84,7,238,67.355666,28.3007,2,84,100
299,43.5102,-96.7043,43.5746,-96.7763,95,7,151,45.301661,30.0011,1,66,100
302,43.5348,-96.8103,43.573,-96.7774,20,7,84,24.8829,29.6225,1,50,100
457,43.544,-96.673,43.5046,-96.6879,20,7,238,67.355666,28.3007,2,13,100
111,43.4915,-96.7336,43.4853,-96.7722,20,8,75,21.75,29,1,42,100
387,43.5094,-96.7859,43.587,-96.7307,89,8,81,21.87,27,2,76,100
409,43.5104,-96.6917,43.5486,-96.7378,77,8,75,21.75,29,1,45,100
50,43.4889,-96.7217,43.5237,-96.798,94,9,204,92.957088,45.5672,2,80,100
413,43.5367,-96.8128,43.5378,-96.7058,35,9,73,24.82,34,1,4,100
546,43.5764,-96.7122,43.54,-96.7922,94,9,75,21.75,29,1,56,100
109,43.4779,-96.7834,43.4873,-96.7425,91,10,84,24.8829,29.6225,1,59,100
208,43.6078,-96.7109,43.5084,-96.7651,20,10,84,24.8829,29.6225,1,58,100
217,43.5509,-96.8056,43.5014,-96.7789,83,10,84,24.8829,29.6225,1,50,100
279,43.5318,-96.8149,43.5643,-96.7318,72,10,84,24.8829,29.6225,1,7,100
433,43.538,-96.6734,43.5359,-96.6546,20,10,83,24.209689,29.1683,2,86,100
551,43.5511,-96.6612,43.5006,-96.7726,62,10,75,21.75,29,1,78,100
22,43.4898,-96.7303,43.5131,-96.7325,20,11,234,103.6035,44.275,2,22,100
93,43.4995,-96.7178,43.5636,-96.7363,69,11,234,103.6035,44.275,2,32,100
199,43.5203,-96.735,43.4913,-96.8218,76,11,84,24.8829,29.6225,1,30,100
591,43.5159,-96.6759,43.5411,-96.7099,100,11,238,67.355666,28.3007,2,72,100
696,43.5228,-96.8126,43.4896,-96.7752,57,11,151,45.301661,30.0011,1,87,100
121,43.492,-96.7098,43.4839,-96.7615,82,12,258,70.898658,27.4801,1,99,100
152,43.5733,-96.7767,43.5024,-96.6789,60,12,84,24.8829,29.6225,1,59,100
168,43.525,-96.7811,43.4705,-96.765,20,12,239,71.716969,30.0071,1,39,100
173,43.5071,-96.8202,43.4808,-96.7374,85,12,84,24.8829,29.6225,1,92,100
182,43.5564,-96.7269,43.4945,-96.694,95,12,84,24.8829,29.6225,1,1,100
336,43.5297,-96.8007,43.6063,-96.7705,22,12,107,32.087909,29.9887,1,53,100
348,43.5138,-96.6941,43.6049,-96.7111,26,12,84,24.8829,29.6225,1,14,100
422,43.5261,-96.8103,43.5476,-96.7112,20,12,151,45.301661,30.0011,1,48,100
533,43.5528,-96.7572,43.5114,-96.7659,20,12,151,45.301661,30.0011,1,29,97
62,43.4999,-96.7104,43.5018,-96.7395,81,13,75,21.75,29,1,7,100
63,43.4874,-96.77,43.507,-96.7085,99,13,239,71.716969,30.0071,1,18,100
68,43.4802,-96.7872,43.6017,-96.7757,31,13,238,67.355666,28.3007,2,21,100
272,43.502,-96.771,43.5638,-96.7557,20,13,93,29.746608,31.9856,1,34,96
569,43.5131,-96.7788,43.499,-96.6882,73,13,107,32.087909,29.9887,1,36,100
629,43.5331,-96.7909,43.5193,-96.8349,68,13,83,24.216495,29.1765,2,13,100
32,43.4943,-96.7573,43.573,-96.7111,20,14,93,29.746608,31.9856,1,14,100
82,43.4931,-96.7923,43.5148,-96.8135,20,14,73,24.82,34,1,49,100
142,43.5095,-96.7336,43.5683,-96.6779,42,14,151,45.301661,30.0011,1,52,100
156,43.5466,-96.6947,43.5566,-96.6835,37,14,75,21.75,29,1,25,100
283,43.602,-96.7287,43.5788,-96.7711,48,14,75,21.75,29,1,42,100
641,43.5112,-96.8039,43.5702,-96.73,75,14,107,32.087909,29.9887,1,69,100
48,43.4855,-96.7077,43.5317,-96.703,20,15,83,24.216495,29.1765,2,94,100
55,43.4899,-96.7527,43.516,-96.7163,37,15,259,74.236911,28.6629,2,74,100
76,43.4904,-96.7591,43.5621,-96.7182,78,15,75,21.75,29,1,99,100
223,43.5487,-96.8007,43.4992,-96.7831,23,15,234,103.6035,44.275,2,7,100
271,43.5059,-96.6946,43.5634,-96.7478,20,15,107,32.087909,29.9887,1,16,100
386,43.5217,-96.7212,43.5688,-96.7112,88,15,84,25.2,30,1,73,100
395,43.5098,-96.807,43.5621,-96.6983,20,15,75,21.75,29,1,99,100
5,43.4959,-96.8106,43.5309,-96.6901,20,16,97.5,27.3,28,2,87,100
45,43.4752,-96.7403,43.5358,-96.73,20,16,258,70.898658,27.4801,1,29,100
267,43.5184,-96.7625,43.516,-96.7798,20,16,84,24.8829,29.6225,1,25,100
363,43.5204,-96.7226,43.5291,-96.699,69,16,84,24.8829,29.6225,1,35,98
611,43.5314,-96.7003,43.4942,-96.678,42,16,73,24.82,34,1,68,100
25,43.4851,-96.7463,43.5137,-96.7609,20,17,239,71.716969,30.0071,1,53,93
196,43.5026,-96.7731,43.4824,-96.7395,78,17,75,21.75,29,1,14,100
209,43.5628,-96.7299,43.5025,-96.7808,97,17,107,32.087909,29.9887,1,54,100
372,43.5256,-96.8135,43.5939,-96.7306,20,17,238,67.355666,28.3007,2,18,100
423,43.5084,-96.7533,43.5544,-96.7054,93,17,107,32.087909,29.9887,1,52,100
98,43.4949,-96.772,43.4916,-96.7954,20,18,81,21.87,27,2,62,100
144,43.5717,-96.7728,43.5783,-96.6694,44,18,73,24.82,34,1,23,100
317,43.5282,-96.8114,43.544,-96.7826,49,18,125,35.52325,28.4186,2,2,92
382,43.5276,-96.7973,43.5801,-96.7185,69,18,125,35.52325,28.4186,2,16,100
419,43.5459,-96.756,43.5311,-96.7119,24,19,84,24.8829,29.6225,1,84,100
456,43.5467,-96.7039,43.4894,-96.688,61,19,110.5,32.38009125,29.30325,2,26,100
247,43.5613,-96.7199,43.5152,-96.7803,84,20,84,25.2,30,1,62,100
265,43.5103,-96.694,43.5142,-96.771,82,20,238,67.355666,28.3007,2,65,100
371,43.5262,-96.6669,43.5733,-96.7214,20,20,84,25.2,30,1,12,100
379,43.595,-96.7795,43.5714,-96.7112,39,20,84,24.8829,29.6225,1,10,100
415,43.5362,-96.6846,43.5321,-96.7132,83,20,75,21.75,29,1,29,100
555,43.5407,-96.7815,43.5043,-96.7789,44,20,84,24.8829,29.6225,1,25,100
592,43.581,-96.7891,43.5032,-96.6829,76,20,97.5,27.3,28,2,42,100
698,43.5525,-96.7114,43.5536,-96.8119,32,20,93,29.746608,31.9856,1,51,100
83,43.4823,-96.7482,43.5193,-96.8242,97,21,75,21.75,29,1,93,100
112,43.483,-96.7426,43.4898,-96.7639,29,21,239,71.716969,30.0071,1,29,100
519,43.5349,-96.7276,43.5542,-96.7466,65,21,73,24.82,34,1,25,100
65,43.4912,-96.7702,43.5082,-96.7402,20,22,75,21.75,29,1,43,93
167,43.588,-96.7717,43.4702,-96.7601,20,22,62,18.6,30,1,90,100
449,43.5614,-96.6933,43.5003,-96.6879,20,22,151,45.301661,30.0011,1,50,100
466,43.5644,-96.7343,43.4869,-96.6861,99,22,84,24.8829,29.6225,1,17,97
517,43.538,-96.6686,43.5212,-96.7382,30,22,93,29.746608,31.9856,1,17,100
536,43.5287,-96.8224,43.5496,-96.7239,80,22,107,32.087909,29.9887,1,46,100
146,43.5439,-96.6551,43.5811,-96.6667,98,23,73,24.82,34,1,37,100
261,43.5044,-96.728,43.5294,-96.7877,58,23,151,45.301661,30.0011,1,60,100
398,43.5148,-96.6743,43.5641,-96.6937,98,23,75,21.75,29,1,84,100
589,43.5276,-96.8297,43.5529,-96.7313,64,23,239,71.716969,30.0071,1,12,100
69,43.4938,-96.7377,43.4902,-96.7938,90,24,259,74.236911,28.6629,2,23,100
105,43.4925,-96.7592,43.5439,-96.7702,20,24,259,74.236911,28.6629,2,96,100
350,43.5475,-96.8107,43.5052,-96.7445,33,24,73,24.82,34,1,20,93
429,43.5194,-96.7612,43.5466,-96.6948,64,24,73,24.82,34,1,61,100
542,43.525,-96.6849,43.5412,-96.796,48,24,82,23.242818,28.3449,2,56,100
577,43.5588,-96.6983,43.5203,-96.8376,50,24,238,67.355666,28.3007,2,56,100
70,43.4969,-96.7364,43.5439,-96.6937,60,25,239,71.716969,30.0071,1,65,100
216,43.5294,-96.72,43.4959,-96.7872,89,25,93,29.746608,31.9856,1,57,100
252,43.5171,-96.7409,43.5238,-96.7769,20,25,75,21.75,29,1,15,100
254,43.5421,-96.7959,43.5293,-96.7925,20,25,75,21.75,29,1,44,100
319,43.502,-96.7928,43.5435,-96.7808,45,25,238,67.355666,28.3007,2,80,100
514,43.5085,-96.7086,43.5356,-96.7639,20,25,75,21.75,29,1,95,100
522,43.5076,-96.7659,43.5209,-96.8016,73,25,84,24.8829,29.6225,1,19,100
94,43.4816,-96.762,43.5641,-96.7313,71,26,84,24.8829,29.6225,1,56,100
187,43.5386,-96.7832,43.5086,-96.7405,20,26,73,24.82,34,1,8,100
218,43.5322,-96.7437,43.5023,-96.7777,42,26,75,21.75,29,1,15,100
234,43.5189,-96.8165,43.573,-96.7798,40,26,151,45.301661,30.0011,1,81,100
377,43.5015,-96.6947,43.5707,-96.7115,20,26,75,21.75,29,1,28,100
328,43.5055,-96.6734,43.5227,-96.7044,88,27,151,45.301661,30.0011,1,78,100
339,43.5472,-96.7548,43.5996,-96.785,32,27,84,25.2,30,1,85,100
352,43.5349,-96.697,43.5045,-96.7468,58,27,73,24.82,34,1,94,100
424,43.5786,-96.7184,43.5548,-96.7095,80,27,93,29.746608,31.9856,1,15,100
501,43.5531,-96.6654,43.5116,-96.7049,67,27,75,21.75,29,1,34,100
566,43.5099,-96.6826,43.4783,-96.7224,54,27,111,34.660971,31.2261,1,4,100
658,43.5432,-96.808,43.5365,-96.7151,86,27,238,67.355666,28.3007,2,21,100
7,43.4773,-96.7656,43.5061,-96.77,35,28,84,24.8829,29.6225,1,18,99
18,43.4955,-96.7499,43.5603,-96.7033,90,28,239,71.716969,30.0071,1,20,100
91,43.4922,-96.7149,43.5024,-96.7486,90,28,259,74.236911,28.6629,2,39,100
349,43.5658,-96.7652,43.5027,-96.7511,20,28,73,24.82,34,1,33,100
411,43.5374,-96.817,43.5616,-96.7385,56,28,107,32.087909,29.9887,1,3,100
39,43.5003,-96.7382,43.5225,-96.8097,30,29,73,24.82,34,1,96,100
44,43.4904,-96.7995,43.5039,-96.7256,77,29,238,67.355666,28.3007,2,8,100
482,43.5068,-96.8096,43.4754,-96.7456,33,29,93,29.746608,31.9856,1,51,100
565,43.5494,-96.6689,43.5585,-96.7415,60,29,239,71.716969,30.0071,1,56,100
16,43.4759,-96.7872,43.5003,-96.7697,25,30,238,67.355666,28.3007,2,63,100
480,43.5277,-96.8053,43.4795,-96.7251,20,30,238,67.355666,28.3007,2,70,100
538,43.5752,-96.791,43.4949,-96.7867,62,30,73,24.82,34,1,63,100
78,43.4977,-96.7401,43.5676,-96.7674,40,31,125,35.52325,28.4186,2,97,100
137,43.5216,-96.6788,43.49,-96.7507,21,31,84,24.8829,29.6225,1,13,100
206,43.538,-96.7993,43.61,-96.7074,61,31,73,24.82,34,1,39,100
178,43.5349,-96.7043,43.4873,-96.7164,30,32,238,67.355666,28.3007,2,59,100
560,43.5221,-96.8165,43.5528,-96.683,36,32,107,32.087909,29.9887,1,52,100
573,43.5531,-96.668,43.5908,-96.7559,69,32,75,21.75,29,1,74,100
200,43.5247,-96.7603,43.5616,-96.7995,73,33,73,24.82,34,1,69,97
604,43.5321,-96.6814,43.5206,-96.7777,47,33,151,45.301661,30.0011,1,51,100
620,43.5389,-96.7727,43.6086,-96.7683,20,33,238,67.355666,28.3007,2,81,100
628,43.5604,-96.6639,43.5269,-96.6956,30,33,204,92.957088,45.5672,2,26,100
647,43.5213,-96.6685,43.5569,-96.7269,30,33,151,45.301661,30.0011,1,79,100
253,43.556,-96.6887,43.5294,-96.7927,32,34,73,24.82,34,1,83,100
488,43.563,-96.7039,43.4837,-96.7112,80,34,151,45.301661,30.0011,1,76,100
73,43.4973,-96.7,43.5323,-96.667,54,35,107,32.087909,29.9887,1,38,100
224,43.5509,-96.7993,43.5033,-96.7496,99,35,75,21.75,29,1,1,100
521,43.521,-96.6655,43.4976,-96.7467,94,35,151,45.301661,30.0011,1,62,100
640,43.5081,-96.8036,43.5121,-96.7498,47,35,93,29.746608,31.9856,1,77,100
681,43.5273,-96.7632,43.5019,-96.8126,20,35,107,32.087909,29.9887,1,42,100
686,43.5113,-96.8074,43.494,-96.6782,30,35,151,45.301661,30.0011,1,75,100
697,43.5253,-96.7966,43.4886,-96.777,66,35,107,32.087909,29.9887,1,31,91
6,43.4926,-96.7077,43.5327,-96.6905,71,36,84,24.8829,29.6225,1,82,100
154,43.5447,-96.6939,43.534,-96.8223,93,36,111,34.660971,31.2261,1,61,100
321,43.5214,-96.7063,43.544,-96.7868,20,36,84,24.8829,29.6225,1,71,100
436,43.5037,-96.6724,43.5367,-96.653,88,36,238,67.355666,28.3007,2,61,100
588,43.5288,-96.8139,43.5336,-96.7,73,36,84,24.8829,29.6225,1,60,100
684,43.5228,-96.6924,43.4879,-96.7639,23,36,151,45.301661,30.0011,1,95,96
300,43.5105,-96.702,43.5722,-96.7785,56,37,75,21.75,29,1,2,100
335,43.5602,-96.7575,43.5947,-96.7673,57,37,84,24.8829,29.6225,1,88,100
151,43.5268,-96.7018,43.5586,-96.7792,38,38,84,24.8829,29.6225,1,79,100
459,43.525,-96.8094,43.503,-96.7085,73,38,84,24.8829,29.6225,1,57,100
289,43.5094,-96.799,43.5721,-96.7708,46,39,75,21.75,29,1,86,100
402,43.5595,-96.6643,43.5551,-96.7351,58,39,82,23.242818,28.3449,2,71,100
444,43.5155,-96.6838,43.5547,-96.6622,61,39,84,25.2,30,1,57,100
468,43.5646,-96.7558,43.5009,-96.7077,54,39,75,21.75,29,1,16,100
487,43.5772,-96.7044,43.4834,-96.7113,86,39,93,29.746608,31.9856,1,98,100
496,43.5056,-96.7783,43.471,-96.7681,53,39,238,67.355666,28.3007,2,33,100
526,43.5404,-96.6965,43.4782,-96.7259,79,39,73,24.82,34,1,6,100
578,43.5455,-96.6599,43.5264,-96.8327,51,39,84,25.2,30,1,90,100
600,43.5039,-96.7687,43.5447,-96.7282,64,39,151,45.301661,30.0011,1,24,100
239,43.5405,-96.8144,43.49,-96.7674,74,40,238,67.355666,28.3007,2,33,98
255,43.5321,-96.7489,43.535,-96.7911,77,40,84,24.8829,29.6225,1,13,97
291,43.5061,-96.7841,43.5671,-96.7683,63,40,107,32.087909,29.9887,1,57,100
389,43.5274,-96.7601,43.5472,-96.7252,20,40,73,24.82,34,1,27,100
410,43.5105,-96.686,43.5491,-96.7392,20,40,151,45.301661,30.0011,1,15,100
479,43.5374,-96.8024,43.4822,-96.7265,47,40,75,21.75,29,1,52,97
544,43.5348,-96.7163,43.5421,-96.793,20,40,73,24.82,34,1,62,100
264,43.5127,-96.6721,43.5254,-96.7746,20,41,73,24.82,34,1,61,100
325,43.5238,-96.6814,43.5589,-96.7789,86,41,238,67.355666,28.3007,2,72,100
417,43.5924,-96.787,43.5327,-96.7064,99,41,75,21.75,29,1,35,100
701,43.5123,-96.8058,43.4903,-96.6968,62,41,238,67.355666,28.3007,2,23,96
124,43.4961,-96.7529,43.4888,-96.7505,27,42,259,74.236911,28.6629,2,69,100
160,43.5655,-96.692,43.5527,-96.6699,36,42,107,32.087909,29.9887,1,44,100
186,43.5585,-96.7385,43.6063,-96.7811,20,42,238,67.355666,28.3007,2,4,100
293,43.5761,-96.7717,43.5698,-96.7755,20,42,238,67.355666,28.3007,2,23,100
469,43.564,-96.7317,43.495,-96.6887,42,42,151,45.301661,30.0011,1,1,100
614,43.5669,-96.6769,43.4704,-96.7799,38,42,111,34.660971,31.2261,1,58,100
630,43.5124,-96.7909,43.4843,-96.7108,29,42,238,67.355666,28.3007,2,78,100
652,43.5043,-96.7506,43.5094,-96.774,20,42,151,45.301661,30.0011,1,48,100
656,43.5137,-96.7634,43.5231,-96.8314,71,42,238,67.355666,28.3007,2,17,100
20,43.48,-96.7566,43.5243,-96.8102,52,43,239,71.716969,30.0071,1,11,100
36,43.4786,-96.7646,43.5347,-96.7576,48,43,259,74.236911,28.6629,2,62,100
141,43.5282,-96.8173,43.568,-96.6776,30,43,75,21.75,29,1,21,100
375,43.5326,-96.7037,43.5777,-96.7108,28,43,75,21.75,29,1,62,95
465,43.5538,-96.7383,43.4877,-96.6846,98,43,238,67.355666,28.3007,2,69,100
499,43.5037,-96.6918,43.4703,-96.7582,79,43,107,32.087909,29.9887,1,46,100
690,43.507,-96.7232,43.5617,-96.7199,49,43,93,29.746608,31.9856,1,31,100
14,43.4847,-96.7333,43.5325,-96.6645,20,44,238,67.355666,28.3007,2,50,100
268,43.5756,-96.7007,43.5538,-96.7508,58,44,151,45.301661,30.0011,1,30,100
324,43.5455,-96.6598,43.5585,-96.786,80,44,84,25.2,30,1,55,93
472,43.5273,-96.6784,43.4955,-96.7276,51,44,238,67.355666,28.3007,2,62,96
610,43.5257,-96.7088,43.5003,-96.7329,21,44,73,24.82,34,1,75,95
