veh_id,olat,olng,dlat,dlng,soc,trip_start_time,range_fe,capacity,fuel_consumption,connector_code,charging_start_soc,charging_end_soc
613,43.531,-96.6686,43.5051,-96.6658,83,44,151,45.301661,30.0011,1,69,100
108,43.4923,-96.7599,43.4816,-96.7351,69,45,82,23.242818,28.3449,2,23,91
292,43.5492,-96.7803,43.5695,-96.776,38,45,81,21.87,27,2,56,100
376,43.5312,-96.6829,43.5804,-96.7113,23,45,84,24.8829,29.6225,1,71,100
383,43.535,-96.8095,43.5633,-96.7376,92,45,84,24.8829,29.6225,1,76,100
403,43.5047,-96.8117,43.5499,-96.7321,35,45,238,67.355666,28.3007,2,36,92
448,43.549,-96.694,43.4899,-96.6878,90,45,75,21.75,29,1,11,100
512,43.5123,-96.687,43.5347,-96.7634,20,45,84,24.8829,29.6225,1,5,100
663,43.5224,-96.6752,43.4761,-96.777,94,45,107,32.087909,29.9887,1,90,100
434,43.5458,-96.7014,43.5365,-96.6534,21,46,239,71.716969,30.0071,1,65,100
461,43.5666,-96.7014,43.5043,-96.6878,95,46,84,24.8829,29.6225,1,17,100
493,43.5439,-96.7413,43.5269,-96.6873,100,46,75,21.75,29,1,49,100
635,43.564,-96.7403,43.5484,-96.6703,20,46,107,32.087909,29.9887,1,78,100
654,43.5385,-96.7551,43.5275,-96.8157,100,46,204,92.957088,45.5672,2,43,100
660,43.5284,-96.7218,43.5052,-96.7727,50,46,73,24.82,34,1,89,100
670,43.5494,-96.7089,43.5937,-96.6552,29,46,84,25.2,30,1,86,100
700,43.5108,-96.7947,43.4906,-96.6946,86,46,125,35.52325,28.4186,2,71,93
172,43.5076,-96.7756,43.4868,-96.738,40,47,238,67.355666,28.3007,2,59,100
235,43.5308,-96.8123,43.5523,-96.7555,47,47,84,24.8829,29.6225,1,92,100
246,43.5634,-96.6629,43.5048,-96.7853,51,47,73,24.82,34,1,26,100
288,43.5604,-96.6769,43.5655,-96.7709,32,47,84,24.8829,29.6225,1,17,100
307,43.5439,-96.815,43.5614,-96.7472,44,47,75,21.75,29,1,65,91
341,43.5245,-96.6764,43.6055,-96.791,23,47,73,24.82,34,1,19,100
443,43.5008,-96.7111,43.5506,-96.6519,45,47,238,67.355666,28.3007,2,26,100
464,43.561,-96.7031,43.4868,-96.6873,53,47,107,32.087909,29.9887,1,79,100
575,43.519,-96.6846,43.5234,-96.8336,98,47,75,21.75,29,1,45,100
639,43.5108,-96.8026,43.5419,-96.6534,55,47,84,25.2,30,1,93,100
33,43.4998,-96.7562,43.5257,-96.6817,53,48,83,24.216495,29.1765,2,71,100
195,43.5176,-96.7449,43.4813,-96.7398,72,48,75,21.75,29,1,30,100
342,43.5227,-96.6751,43.6017,-96.7862,65,48,238,67.355666,28.3007,2,89,100
361,43.5479,-96.7636,43.5262,-96.6947,26,48,93,29.746608,31.9856,1,41,100
598,43.5044,-96.8039,43.5525,-96.7677,61,48,238,67.355666,28.3007,2,19,100
699,43.5028,-96.6863,43.5584,-96.7553,20,48,84,25.2,30,1,15,100
191,43.5101,-96.6995,43.5477,-96.6522,55,49,238,67.355666,28.3007,2,81,100
197,43.5045,-96.6942,43.5345,-96.8252,67,49,84,24.8829,29.6225,1,41,100
509,43.5907,-96.6951,43.5635,-96.7947,20,49,93,29.746608,31.9856,1,23,100
541,43.5351,-96.7568,43.5403,-96.7964,64,49,75,21.75,29,1,2,100
162,43.5142,-96.715,43.5172,-96.8177,54,50,75,21.75,29,1,98,100
257,43.5911,-96.7248,43.5467,-96.8009,20,50,93,29.746608,31.9856,1,20,100
263,43.5035,-96.7001,43.5156,-96.7712,50,50,93,29.746608,31.9856,1,97,100
270,43.5434,-96.6701,43.5586,-96.7513,30,50,151,45.301661,30.0011,1,9,100
284,43.5888,-96.7841,43.5707,-96.7707,65,50,75,21.75,29,1,63,93
596,43.5376,-96.7144,43.5645,-96.7412,78,50,73,24.82,34,1,84,100
13,43.4861,-96.7221,43.5336,-96.6787,20,51,238,67.355666,28.3007,2,4,100
54,43.4791,-96.7636,43.5332,-96.8115,57,51,239,71.716969,30.0071,1,30,100
60,43.4941,-96.7468,43.5014,-96.7149,23,51,239,71.716969,30.0071,1,4,100
138,43.5161,-96.7262,43.5609,-96.6591,94,51,84,24.8829,29.6225,1,29,100
232,43.5132,-96.712,43.5455,-96.7658,67,51,93,29.746608,31.9856,1,54,100
418,43.5523,-96.7712,43.5349,-96.7113,57,51,73,24.82,34,1,62,100
609,43.5208,-96.7077,43.5168,-96.7681,46,51,93,29.746608,31.9856,1,46,100
176,43.5367,-96.6513,43.4805,-96.722,57,52,151,45.301661,30.0011,1,1,100
179,43.5235,-96.8132,43.4997,-96.6912,41,52,73,24.82,34,1,51,100
278,43.5232,-96.6628,43.5643,-96.732,77,52,238,67.355666,28.3007,2,75,100
391,43.5773,-96.6961,43.5522,-96.7297,80,52,151,45.301661,30.0011,1,36,100
486,43.5016,-96.7151,43.5031,-96.731,22,52,238,67.355666,28.3007,2,20,100
669,43.5061,-96.705,43.5959,-96.7417,33,52,239,71.716969,30.0071,1,36,99
679,43.5286,-96.7979,43.5581,-96.7044,99,52,151,45.301661,30.0011,1,16,100
118,43.4972,-96.8183,43.4789,-96.7488,20,53,93,29.746608,31.9856,1,34,100
148,43.5471,-96.7808,43.5777,-96.7292,78,53,75,21.75,29,1,76,100
174,43.5418,-96.7841,43.4761,-96.7381,34,53,151,45.301661,30.0011,1,98,100
225,43.5602,-96.7454,43.4898,-96.7565,89,53,238,67.355666,28.3007,2,61,100
303,43.5318,-96.7473,43.5706,-96.782,49,53,82,23.242818,28.3449,2,67,100
305,43.5475,-96.8065,43.5696,-96.7703,36,53,238,67.355666,28.3007,2,36,100
338,43.5499,-96.7268,43.5996,-96.7858,20,53,84,24.8829,29.6225,1,46,100
343,43.5114,-96.6768,43.6003,-96.7808,21,53,103,45.32,44,1,31,100
275,43.524,-96.7474,43.5638,-96.7558,82,54,107,32.087909,29.9887,1,9,100
316,43.5129,-96.6975,43.5441,-96.7814,68,54,84,24.8829,29.6225,1,73,99
330,43.5357,-96.7532,43.5867,-96.776,63,54,75,21.75,29,1,57,100
362,43.5367,-96.74,43.5271,-96.6943,51,54,73,24.82,34,1,75,100
432,43.5212,-96.7198,43.5463,-96.7113,53,55,83,24.209689,29.1683,2,24,100
508,43.5103,-96.6777,43.4854,-96.7413,20,55,75,21.75,29,1,42,91
637,43.563,-96.7467,43.4743,-96.7397,20,55,238,67.355666,28.3007,2,15,100
665,43.5562,-96.6646,43.5416,-96.652,82,55,84,24.8829,29.6225,1,83,95
198,43.568,-96.7324,43.6142,-96.7097,34,56,75,21.75,29,1,12,100
638,43.5545,-96.7474,43.5809,-96.7314,20,56,107,32.087909,29.9887,1,8,100
42,43.4934,-96.707,43.5611,-96.7067,97,57,238,67.355666,28.3007,2,32,100
127,43.4907,-96.8029,43.5364,-96.6532,79,57,84,24.8829,29.6225,1,94,100
227,43.5655,-96.7264,43.4826,-96.7127,23,57,75,21.75,29,1,49,100
388,43.5421,-96.7596,43.5905,-96.729,100,57,84,24.8829,29.6225,1,78,100
404,43.5335,-96.7238,43.5564,-96.7321,80,57,107,32.087909,29.9887,1,64,96
431,43.5669,-96.7362,43.5503,-96.694,96,57,125,35.52325,28.4186,2,74,100
452,43.595,-96.7213,43.4945,-96.6879,20,57,84,25.2,30,1,46,100
483,43.5022,-96.8097,43.4754,-96.7456,58,57,238,67.355666,28.3007,2,37,100
567,43.5294,-96.7375,43.5548,-96.6818,45,57,75,21.75,29,1,91,98
657,43.5417,-96.81,43.4873,-96.7688,57,57,238,67.355666,28.3007,2,70,100
694,43.5317,-96.6759,43.5339,-96.7646,57,57,111,34.660971,31.2261,1,85,100
102,43.4912,-96.7089,43.5002,-96.7826,91,58,84,24.8829,29.6225,1,12,100
145,43.6018,-96.7692,43.5796,-96.6665,42,58,103,45.32,44,1,52,100
280,43.5134,-96.7883,43.5682,-96.7313,59,58,93,29.746608,31.9856,1,3,100
353,43.5303,-96.6947,43.5082,-96.7366,31,58,151,45.301661,30.0011,1,40,100
574,43.5549,-96.6746,43.5231,-96.8391,98,58,84,24.8829,29.6225,1,48,100
625,43.5235,-96.8031,43.5284,-96.8387,34,58,84,24.8829,29.6225,1,21,100
37,43.4899,-96.7752,43.5086,-96.6674,33,59,259,74.236911,28.6629,2,75,100
381,43.528,-96.8004,43.5622,-96.7118,59,59,238,67.355666,28.3007,2,44,100
490,43.5257,-96.7617,43.5367,-96.6817,47,59,238,67.355666,28.3007,2,56,98
582,43.5299,-96.7977,43.5273,-96.7373,59,59,151,45.301661,30.0011,1,81,100
147,43.5834,-96.6927,43.5778,-96.7289,74,60,84,24.8829,29.6225,1,45,100
158,43.5707,-96.7746,43.559,-96.6832,20,60,151,45.301661,30.0011,1,41,100
355,43.5157,-96.6898,43.515,-96.7149,20,60,107,32.087909,29.9887,1,99,100
485,43.5755,-96.7645,43.4804,-96.7198,88,60,84,24.8829,29.6225,1,32,100
675,43.602,-96.7398,43.4884,-96.7677,26,60,151,45.301661,30.0011,1,67,100
189,43.534,-96.73,43.4863,-96.7581,20,61,238,67.355666,28.3007,2,35,100
248,43.5318,-96.8065,43.5128,-96.7808,73,61,75,21.75,29,1,36,100
495,43.5135,-96.7412,43.4711,-96.769,82,61,73,24.82,34,1,58,100
672,43.5209,-96.8151,43.5603,-96.7387,92,61,239,71.716969,30.0071,1,73,100
19,43.4896,-96.7518,43.5387,-96.8044,20,62,238,67.355666,28.3007,2,47,100
92,43.496,-96.801,43.5059,-96.7411,20,62,239,71.716969,30.0071,1,67,94
258,43.5136,-96.8002,43.5274,-96.7862,72,62,73,24.82,34,1,91,100
277,43.5942,-96.7866,43.5668,-96.7682,65,62,81,21.87,27,2,43,100
503,43.5269,-96.7919,43.5024,-96.748,40,62,238,67.355666,28.3007,2,14,100
651,43.5438,-96.7825,43.5094,-96.7713,54,62,107,32.087909,29.9887,1,64,100
58,43.4882,-96.734,43.5106,-96.7133,34,63,73,24.82,34,1,65,100
99,43.4925,-96.7844,43.4923,-96.796,60,63,239,71.716969,30.0071,1,22,97
207,43.5684,-96.7329,43.5148,-96.765,53,63,84,24.8829,29.6225,1,17,100
400,43.5149,-96.7154,43.5414,-96.732,50,63,151,45.301661,30.0011,1,51,100
595,43.5591,-96.669,43.5638,-96.7447,76,63,107,32.087909,29.9887,1,79,100
683,43.5381,-96.6675,43.5343,-96.7881,59,63,151,45.301661,30.0011,1,30,94
136,43.4964,-96.7343,43.4905,-96.7506,22,64,83,24.209689,29.1683,2,71,100
572,43.5277,-96.8199,43.5188,-96.8009,25,64,75,21.75,29,1,84,100
685,43.5101,-96.8091,43.4759,-96.7177,42,64,107,32.087909,29.9887,1,9,100
315,43.5099,-96.6953,43.5448,-96.7795,20,65,73,24.82,34,1,94,100
4,43.4992,-96.735,43.5329,-96.6906,20,66,107,32.087909,29.9887,1,36,93
104,43.4935,-96.7607,43.5032,-96.8213,97,66,73,24.82,34,1,99,100
438,43.5532,-96.6682,43.5426,-96.6521,28,66,93,29.746608,31.9856,1,57,100
441,43.5115,-96.7939,43.5026,-96.6692,20,66,73,24.82,34,1,87,100
576,43.5264,-96.8194,43.5278,-96.8329,68,66,84,24.8829,29.6225,1,42,100
605,43.5024,-96.6814,43.5907,-96.6575,59,66,73,24.82,34,1,70,100
644,43.5056,-96.8027,43.5093,-96.7313,20,66,73,24.82,34,1,93,100
648,43.5258,-96.6797,43.5138,-96.7744,53,66,151,45.301661,30.0011,1,62,100
682,43.5401,-96.6769,43.5135,-96.7581,86,66,107,32.087909,29.9887,1,41,91
47,43.4933,-96.7637,43.5771,-96.7182,20,67,239,71.716969,30.0071,1,1,100
287,43.5027,-96.7106,43.5745,-96.7727,45,67,81,21.87,27,2,79,100
447,43.5156,-96.7096,43.5066,-96.69,20,67,107,32.087909,29.9887,1,33,100
680,43.5167,-96.7617,43.5439,-96.7589,83,67,111,34.660971,31.2261,1,45,100
77,43.4988,-96.7531,43.5536,-96.7268,92,68,196.6666667,61.63153111,31.33806667,1,84,100
245,43.5344,-96.6633,43.495,-96.7912,57,68,73,24.82,34,1,76,100
282,43.5869,-96.7287,43.5804,-96.7289,20,68,93,29.746608,31.9856,1,60,100
384,43.5265,-96.7055,43.5688,-96.711,54,68,84,25.2,30,1,64,100
500,43.5329,-96.8168,43.4779,-96.7555,20,68,75,21.75,29,1,89,100
525,43.5313,-96.7974,43.4843,-96.7156,87,68,84,24.8829,29.6225,1,87,100
113,43.4833,-96.7445,43.4944,-96.7687,80,69,151,45.301661,30.0011,1,58,100
119,43.4976,-96.7706,43.4801,-96.7573,94,69,239,71.716969,30.0071,1,27,100
219,43.5258,-96.7288,43.5034,-96.7776,27,69,75,21.75,29,1,23,100
276,43.5236,-96.777,43.5643,-96.762,20,69,84,25.2,30,1,26,100
354,43.5243,-96.6957,43.5132,-96.7412,83,69,75,21.75,29,1,33,100
358,43.5403,-96.7039,43.5262,-96.7033,25,69,238,67.355666,28.3007,2,42,100
416,43.5254,-96.7738,43.5486,-96.7178,24,69,151,45.301661,30.0011,1,56,100
478,43.5397,-96.8018,43.4855,-96.7274,20,69,238,67.355666,28.3007,2,52,100
673,43.5069,-96.7076,43.546,-96.7307,20,69,239,71.716969,30.0071,1,95,100
24,43.4884,-96.7332,43.5494,-96.7114,88,70,238,67.355666,28.3007,2,1,100
192,43.5166,-96.6798,43.5164,-96.8232,51,70,84,25.2,30,1,26,100
202,43.5622,-96.6651,43.5603,-96.796,93,70,84,25.2,30,1,44,100
364,43.5148,-96.7362,43.5293,-96.6996,20,70,93,29.746608,31.9856,1,19,100
378,43.5575,-96.6903,43.5596,-96.7197,20,70,75,21.75,29,1,87,100
462,43.5888,-96.7011,43.4935,-96.6936,87,70,84,25.2,30,1,36,100
524,43.5346,-96.7263,43.4781,-96.7508,72,70,151,45.301661,30.0011,1,26,100
535,43.544,-96.7482,43.4954,-96.7878,74,70,107,32.087909,29.9887,1,83,100
169,43.5248,-96.6953,43.4686,-96.7639,20,71,151,45.301661,30.0011,1,29,100
231,43.5204,-96.7113,43.5242,-96.8078,20,71,93,29.746608,31.9856,1,13,100
329,43.5198,-96.6967,43.5446,-96.7223,20,71,84,24.8829,29.6225,1,41,100
655,43.5398,-96.8037,43.5149,-96.8258,25,71,151,45.301661,30.0011,1,1,100
211,43.5371,-96.7851,43.5003,-96.776,79,72,81,21.87,27,2,9,97
260,43.5301,-96.7034,43.5279,-96.7862,20,72,84,24.8829,29.6225,1,17,100
274,43.5246,-96.7582,43.5532,-96.7562,39,72,75,21.75,29,1,74,100
360,43.5055,-96.75,43.5286,-96.7011,40,72,84,24.8829,29.6225,1,50,100
405,43.5136,-96.6755,43.5522,-96.7454,44,72,75,21.75,29,1,85,100
408,43.5119,-96.695,43.5341,-96.7163,28,72,75,21.75,29,1,96,100
420,43.5378,-96.7816,43.5551,-96.7165,39,72,84,25.2,30,1,28,100
554,43.5091,-96.7498,43.5054,-96.7811,92,72,84,24.8829,29.6225,1,41,100
659,43.5325,-96.7819,43.5052,-96.8028,34,72,238,67.355666,28.3007,2,36,100
295,43.5771,-96.7716,43.5653,-96.7712,34,73,97.5,27.3,28,2,36,100
476,43.5425,-96.7283,43.4997,-96.6913,86,73,75,21.75,29,1,45,100
557,43.5112,-96.6943,43.5538,-96.7287,41,73,73,24.82,34,1,17,100
594,43.5331,-96.754,43.5705,-96.7839,95,73,238,67.355666,28.3007,2,92,100
617,43.5071,-96.796,43.4752,-96.734,53,73,238,67.355666,28.3007,2,14,100
678,43.5214,-96.7918,43.5477,-96.7876,99,73,238,67.355666,28.3007,2,28,100
269,43.5065,-96.6934,43.5582,-96.7574,93,74,84,24.8829,29.6225,1,70,100
285,43.5059,-96.6839,43.5784,-96.7711,88,74,76,24.32,32,2,12,93
435,43.5575,-96.7513,43.5459,-96.6608,76,74,75,21.75,29,1,94,100
618,43.5248,-96.6918,43.4818,-96.775,88,74,151,45.301661,30.0011,1,57,100
664,43.5614,-96.6652,43.5874,-96.7785,83,74,151,45.301661,30.0011,1,47,100
135,43.4961,-96.7254,43.4901,-96.7517,44,75,84,24.8829,29.6225,1,72,100
229,43.5315,-96.7186,43.4913,-96.8197,64,75,73,24.82,34,1,15,100
242,43.5275,-96.6851,43.4943,-96.7942,36,75,84,24.8829,29.6225,1,84,100
390,43.5039,-96.73,43.5512,-96.7221,20,75,82,22.96,28,2,38,100
692,43.5329,-96.8138,43.5927,-96.7555,52,75,238,67.355666,28.3007,2,13,100
15,43.4896,-96.7177,43.516,-96.6882,20,76,258,70.898658,27.4801,1,3,93
183,43.5712,-96.7188,43.5044,-96.6695,95,76,84,25.2,30,1,68,100
290,43.5216,-96.8243,43.569,-96.7693,70,76,93,29.746608,31.9856,1,45,100
367,43.5421,-96.6843,43.5332,-96.696,28,76,238,67.355666,28.3007,2,82,100
528,43.5095,-96.6984,43.4944,-96.7509,23,76,84,24.8829,29.6225,1,68,100
580,43.5294,-96.7951,43.5234,-96.8334,60,76,73,24.82,34,1,67,100
623,43.5322,-96.7326,43.5195,-96.7845,67,76,107,32.087909,29.9887,1,59,100
624,43.5914,-96.7861,43.5246,-96.7895,20,76,151,45.301661,30.0011,1,96,100
9,43.4767,-96.7666,43.5504,-96.8031,68,77,73,24.82,34,1,45,100
170,43.5422,-96.7808,43.4688,-96.7599,20,77,107,32.087909,29.9887,1,46,100
204,43.508,-96.8063,43.5947,-96.7662,70,77,84,24.8829,29.6225,1,18,100
259,43.5033,-96.7995,43.5271,-96.7862,97,77,84,25.2,30,1,7,100
262,43.5023,-96.7294,43.5284,-96.7874,32,77,107,32.087909,29.9887,1,39,100
511,43.5372,-96.7928,43.6005,-96.674,67,77,151,45.301661,30.0011,1,72,100
649,43.5162,-96.6862,43.5131,-96.7748,68,77,82,23.242818,28.3449,2,21,100
691,43.5053,-96.7208,43.5435,-96.722,86,77,238,67.355666,28.3007,2,42,98
51,43.4783,-96.7872,43.591,-96.7871,57,78,93,29.746608,31.9856,1,28,100
115,43.4964,-96.7183,43.4759,-96.7753,97,78,238,67.355666,28.3007,2,27,100
177,43.5358,-96.6894,43.4889,-96.7172,55,78,73,24.82,34,1,60,100
510,43.5184,-96.6737,43.4895,-96.7113,91,78,151,45.301661,30.0011,1,76,100
17,43.4942,-96.7509,43.5003,-96.8155,61,79,107,32.087909,29.9887,1,8,100
266,43.5209,-96.8001,43.5147,-96.7793,92,79,84,25.2,30,1,44,91
273,43.524,-96.7424,43.5634,-96.7476,31,79,84,24.8829,29.6225,1,45,100
548,43.5116,-96.7893,43.4997,-96.7827,52,79,75,21.75,29,1,82,100
581,43.5614,-96.6743,43.5221,-96.739,20,79,238,67.355666,28.3007,2,83,100
56,43.4872,-96.7505,43.5084,-96.7026,20,80,259,74.236911,28.6629,2,62,100
143,43.5133,-96.7801,43.5698,-96.6776,91,80,75,21.75,29,1,44,95
222,43.5458,-96.8046,43.4978,-96.7872,92,80,84,24.8829,29.6225,1,60,100
296,43.5256,-96.7806,43.5521,-96.7655,21,80,107,32.087909,29.9887,1,34,100
401,43.5163,-96.7118,43.545,-96.723,20,80,204,92.957088,45.5672,2,54,100
585,43.5014,-96.7134,43.546,-96.7247,20,80,238,67.355666,28.3007,2,71,100
689,43.5682,-96.677,43.4763,-96.7276,72,80,84,24.8829,29.6225,1,64,100
53,43.4788,-96.77,43.5254,-96.6658,81,81,204,92.957088,45.5672,2,17,92
412,43.5373,-96.8142,43.5351,-96.7163,20,81,107,32.087909,29.9887,1,74,100
426,43.5377,-96.7313,43.5468,-96.6899,70,81,84,25.2,30,1,11,100
666,43.5253,-96.6873,43.5796,-96.7712,81,81,151,45.301661,30.0011,1,45,100
688,43.5036,-96.8028,43.5308,-96.6657,39,81,238,67.355666,28.3007,2,35,100
703,43.5634,-96.6641,43.562,-96.7875,76,81,93,29.746608,31.9856,1,22,100
504,43.5274,-96.792,43.5017,-96.747,20,82,84,25.2,30,1,52,91
532,43.5018,-96.807,43.6066,-96.7199,20,82,75,21.75,29,1,89,100
128,43.487,-96.7077,43.502,-96.6753,50,83,125,35.52325,28.4186,2,96,100
